#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2025-09-23T20:41:48 [V7.5.2]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2025-09-23T20:41:48	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-oc.form=dec&-out.max=unlimited&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-c.eq=J2000&-c.r=  2&-c.u=arcmin&-c.geom=r&-source=J/AJ/142/71/table3&-order=I&-out=RAJ2000&-out=DEJ2000&-out=pmRA&-out=e_pmRA&-out=pmDE&-out=e_pmDE&-out=pmRA3&-out=e_pmRA3&-out=pmDE3&-out=e_pmDE3&-out=Bmag&-out=V-I&-out=U-B&-out=B-V&-out=Jmag&-out=Hmag&-out=Kmag&-out=U&U=U&-out=2M&2M=2M&	  Full request URL (POST)
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=7.5.2	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_51420071
#Name: J/AJ/142/71
#Title: Proper motions and photometry of stars near NGC7380 (Chen+, 2011)
#INFO	ivoid=ivo://cds.vizier/j/aj/142/71	    IVOID of underlying data collection
#INFO	creator=Chen W.P.	    First author or institution
#INFO	cites=bibcode:2011AJ....142...71C	    Article or Data origin sources
#INFO	editor=Astronomical Journal (AAS)	    Editor name (article)
#INFO	original_date=2011	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/AJ/142/71	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.51420071	    Dataset identifier that can be used for citation
#INFO	publication_date=2013-01-26	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_AJ_142_71_table3:
#Name: J/AJ/142/71/table3
#Title: Proper motions and photometry of stars near NGC 7380
#Column	_RAJ2000	(F11.7)	Right ascension (FK5, Equinox=J2000.0) at Epoch=J2000. (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F11.7)	Declination (FK5, Equinox=J2000.0) at Epoch=J2000. (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.dec]
#Column	RAJ2000	(A11)	Hour of Right Ascension (J2000)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(A11)	Degree of Declination (J2000)	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F7.3)	SHAO proper motion along RA (1)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F6.3)	Uncertainty in pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F7.3)	SHAO proper motion along DE (1)	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F6.3)	Uncertainty in pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRA3	(F5.1)	UCAC3 proper motion along RA (Cat. I/315)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA3	(F4.1)	Uncertainty in pmRA3	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE3	(F5.1)	UCAC3 proper motion along DE (Cat. I/315)	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE3	(F4.1)	Uncertainty in pmDE3	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	Bmag	(F6.3)	The B band magnitude	[ucd=phot.mag;em.opt.B]
#Column	V-I	(F6.3)	The (V-I) color index	[ucd=phot.color;em.opt.V;em.opt.I]
#Column	U-B	(F6.3)	The (U-B) color index	[ucd=phot.color;em.opt.U;em.opt.B]
#Column	B-V	(F6.3)	The (B-V) color index	[ucd=phot.color;em.opt.B;em.opt.V]
#Column	Jmag	(F6.3)	2MASS J band magnitude	[ucd=phot.mag;em.IR.J]
#Column	Hmag	(F6.3)	2MASS H band magnitude	[ucd=phot.mag;em.IR.H]
#Column	Kmag	(F6.3)	2MASS Ks band magnitude	[ucd=phot.mag;em.IR.K]
#Column	U	(A1)	Display the UCAC data for this star (Zacharias et al. Cat. I/315, I/322)	[ucd=meta.ref.url]
#Column	2M	(A2)	Display the 2MASS data (Cutri et al. 2003, Cat. II/246)	[ucd=meta.ref.url]
_RAJ2000;_DEJ2000;RAJ2000;DEJ2000;pmRA;e_pmRA;pmDE;e_pmDE;pmRA3;e_pmRA3;pmDE3;e_pmDE3;Bmag;V-I;U-B;B-V;Jmag;Hmag;Kmag;U;2M
341.7480833;+57.8022222;22 46 59.54;+57 48 08.0;  9.576; 1.547;  3.261; 1.725; -0.2; 2.6; -3.4; 2.1;14.435; 0.899; 0.268; 0.785;12.834;12.573;12.478;U;2M
341.7490000;+58.1316667;22 46 59.76;+58 07 54.0;  0.759; 0.488; -1.892; 1.505; -2.9; 3.2; -1.4; 3.0;13.636; 0.585; 0.196; 0.414;12.554;12.446;12.346;U;2M
341.7591250;+58.1276944;22 47 02.19;+58 07 39.7; -2.905; 1.182; -7.536; 1.526; -5.3; 3.3; -4.5; 5.3;13.977; 0.982; 0.423; 0.815;12.248;11.942;11.821;U;2M
341.7672917;+58.1336111;22 47 04.15;+58 08 01.0;  0.058; 0.359; -2.290; 0.772; -2.2; 0.9; -3.0; 0.7;12.197; 0.483;-0.290; 0.365;11.370;11.263;11.203;U;2M
341.7702917;+58.1005556;22 47 04.87;+58 06 02.0; -0.342; 0.692; -1.161; 0.813; -2.3; 0.8; -3.5; 0.8;11.296; 0.529;-0.508; 0.336;10.366;10.236;10.050;U;2M
341.7748333;+57.7899722;22 47 05.96;+57 47 23.9;  2.709; 0.529; -3.885; 1.103; -4.7; 2.9; -3.5; 4.8;13.853; 0.594; 0.467; 0.519;12.788;12.600;12.519;U;2M
341.7751250;+58.3757778;22 47 06.03;+58 22 32.8; -5.131; 0.510; -1.361; 0.671; -4.4; 1.1; -5.8; 1.3;12.520; 0.736; 0.163; 0.579;11.293;11.019;10.965;U;2M
341.7780417;+58.0654722;22 47 06.73;+58 03 55.7;  0.558; 0.714; -0.752; 1.370; -3.2; 0.7; -3.4; 2.4;13.144; 0.866;-0.004; 0.615;11.579;11.369;11.291;U;2M
341.7811667;+58.1230833;22 47 07.48;+58 07 23.1;  4.487; 0.868; -5.948; 1.247; -2.6; 1.2; -5.3; 6.2;14.016; 0.567; 0.200; 0.502;12.848;12.708;12.603;U;2M
341.7845000;+58.0792222;22 47 08.28;+58 04 45.2;  1.114; 0.389; -0.995; 1.551; -3.1; 0.8; -3.7; 1.3;11.905; 0.428;-0.488; 0.313;11.093;11.049;11.014;U;2M
341.7880000;+58.0015000;22 47 09.12;+58 00 05.4;  0.587; 1.068; -5.738; 1.488; -2.2; 1.8; -7.9; 7.8;12.947; 1.551; 1.357; 1.486;10.141; 9.512; 9.393;U;2M
341.7882500;+57.7532500;22 47 09.18;+57 45 11.7; -9.386; 0.618; -7.471; 0.473;-13.5; 2.2; -7.9; 1.7;13.055; 0.818; 0.289; 0.712;11.634;11.380;11.273;U;2M
341.7911667;+58.1701111;22 47 09.88;+58 10 12.4; -0.576; 0.385; -4.779; 1.292; -2.5; 0.8; -2.6; 0.8;12.229; 0.482;-0.436; 0.361;11.331;11.287;11.225;U;2M
341.7937500;+57.6594722;22 47 10.50;+57 39 34.1; -1.386; 0.637; -3.214; 0.654; -2.2; 0.7; -4.1; 0.8;11.435; 0.348;-0.201; 0.230;10.790;10.784;10.736;U;2M
341.7969167;+57.9373333;22 47 11.26;+57 56 14.4;  9.906; 1.245;-14.061; 1.234;  5.7; 4.7; -9.2; 4.8;13.930; 0.854; 0.157; 0.739;12.407;12.120;12.107;U;2M
341.8022917;+58.1447778;22 47 12.55;+58 08 41.2;  0.292; 0.417; -1.658; 1.848; -1.8; 0.6; -2.9; 0.6;10.656; 0.381;-0.626; 0.279;10.005;10.005; 9.996;U;2M
341.8025000;+57.8778611;22 47 12.60;+57 52 40.3;  1.543; 0.436; -0.692; 0.577; -4.2; 1.6; -2.4; 3.1;13.129; 0.502; 0.044; 0.403;12.247;12.138;12.095;U;2M
341.8064583;+58.3000833;22 47 13.55;+58 18 00.3; -3.811; 0.631;-12.333; 1.136; -2.4; 1.0;-11.5; 5.8;13.694; 0.961; 0.356; 0.776;12.009;11.820;11.707;U;2M
341.8091667;+57.7833889;22 47 14.20;+57 47 00.2; 14.073; 0.556;  0.657; 1.087;  3.8; 3.1;-10.4; 1.5;13.136; 0.891; 0.349; 0.877;11.580;11.271;11.205;U;2M
341.8097500;+58.2190833;22 47 14.34;+58 13 08.7; -4.841; 0.613; -5.219; 1.143; -7.4; 1.0; -6.0; 0.7;11.727; 0.407; 0.397; 0.345;10.994;10.923;10.836;U;2M
341.8102500;+58.4071389;22 47 14.46;+58 24 25.7;  0.595; 1.065; -1.658; 1.061;  0.2; 3.4; -4.6; 5.6;14.216; 1.003; 0.607; 0.816;12.526;12.240;12.179;U;2M
341.8113333;+58.0330833;22 47 14.72;+58 01 59.1;  3.072; 0.634; -4.029; 1.829; -1.3; 2.3;-11.6; 7.5;14.726; 0.852; 0.149; 0.649;13.174;12.942;12.838;U;2M
341.8122917;+58.1095278;22 47 14.95;+58 06 34.3;  0.848; 0.373; -2.625; 0.789; -3.6; 2.1; -4.1; 1.1;12.615; 0.494;-0.282; 0.316;11.851;11.761;11.766;U;2M
341.8124583;+58.1753056;22 47 14.99;+58 10 31.1;  0.631; 1.055; -4.079; 1.386; -2.4; 1.8; -7.6; 6.3;14.131; 0.756; 0.306; 0.584;12.707;12.551;12.341;U;2M
341.8172917;+58.4242500;22 47 16.15;+58 25 27.3; -6.266; 0.761; -3.808; 0.592; -5.2; 3.3; -5.6; 4.9;12.884; 1.040; 0.741; 0.791;11.100;10.794;10.688;U;2M
341.8197083;+58.0901667;22 47 16.73;+58 05 24.6;  2.735; 0.583; -7.836; 1.718; -6.5; 2.0; -5.0; 6.1;14.016; 0.866; 0.308; 0.691;12.506;12.344;12.221;U;2M
341.8208333;+57.7377222;22 47 17.00;+57 44 15.8;  1.923; 0.825; -4.661; 1.050; -0.6; 5.0; -5.3; 1.8;12.918; 1.327; 0.968; 1.276;10.523;10.010; 9.830;U;2M
341.8209583;+57.8318611;22 47 17.03;+57 49 54.7;  8.486; 0.387;  1.912; 1.763;  4.8; 1.9; -2.1; 1.7;12.713; 0.772; 0.125; 0.668;11.372;11.052;10.986;U;2M
341.8222500;+58.3158333;22 47 17.34;+58 18 57.0;  0.127; 0.666;  0.639; 0.858; -2.6; 0.9; -3.6; 1.5;12.766; 0.650; 0.403; 0.486;11.662;11.505;11.441;U;2M
341.8253750;+58.1447222;22 47 18.09;+58 08 41.0;  1.278; 0.426; -1.676; 1.181; -2.4; 0.6; -3.6; 0.7;12.016; 0.474;-0.386; 0.313;11.191;11.092;11.086;U;2M
341.8297500;+58.1693333;22 47 19.14;+58 10 09.6;  5.863; 1.354;  1.664; 1.208; -0.3; 4.5; -0.6; 2.6;14.255; 1.046; 0.516; 0.998;12.212;11.787;11.706;U;2M
341.8305417;+58.0386667;22 47 19.33;+58 02 19.2; -2.201; 0.966; -9.482; 1.513;  0.5; 2.3;-11.8; 6.1;12.926; 1.267; 1.156; 1.477;10.121; 9.482; 9.332;U;2M
341.8336250;+57.8342500;22 47 20.07;+57 50 03.3; -9.124; 1.431; -8.366; 1.464;-10.4; 2.6;-17.2; 7.1;14.227; 0.846; 0.211; 0.775;12.766;12.361;12.301;U;2M
341.8361250;+58.1307500;22 47 20.67;+58 07 50.7;  2.999; 0.918;  1.055; 1.669; -0.3; 1.9; -3.6; 4.3;13.173; 1.666; 1.714; 1.568;10.128; 9.375; 9.208;U;2M
341.8370833;+58.2216389;22 47 20.90;+58 13 17.9;  0.653; 1.253; -4.595; 1.669; -2.4; 1.5;  1.9; 6.1;13.165; 1.667; 1.155; 1.482;10.225; 9.502; 9.334;U;2M
341.8372917;+57.7155556;22 47 20.95;+57 42 56.0; -0.768; 0.391; -1.296; 0.993; -3.0; 1.7;-10.8; 3.8;13.256; 0.697; 0.398; 0.598;12.028;11.846;11.741;U;2M
341.8373750;+58.0973056;22 47 20.97;+58 05 50.3;  1.219; 0.969; -1.395; 1.203; -2.6; 2.2; -3.2; 3.0;13.948; 0.598;-0.135; 0.356;12.899;12.725;12.720;U;2M
341.8377500;+58.0888611;22 47 21.06;+58 05 19.9;  1.694; 0.629; -5.575; 1.323; -1.4; 1.2; -2.2; 1.9;13.361; 0.565;-0.143; 0.390;12.289;12.052;12.007;U;2M
341.8399167;+58.2030278;22 47 21.58;+58 12 10.9; -1.898; 0.643; -1.264; 1.183; -4.1; 3.5;  6.1; 3.6;12.742; 0.713; 0.200; 0.604;11.487;11.304;11.227;U;2M
341.8408333;+57.6596667;22 47 21.80;+57 39 34.8;  2.189; 1.102; -4.390; 1.119; -1.4; 3.2;-10.6; 6.0;13.971; 0.784; 0.415; 0.578;12.512;12.330;12.204;U;2M
341.8425833;+58.4453056;22 47 22.22;+58 26 43.1;  4.395; 0.820;  4.739; 1.289;  6.4;16.7; 10.7; 6.4;13.845; 0.886; 0.186; 0.730;12.268;11.927;11.862;U;2M
341.8433333;+57.9056667;22 47 22.40;+57 54 20.4; -1.021; 1.330;  2.958; 1.755; -2.4; 4.2; -1.2; 5.3;14.129; 0.841; 0.269; 0.855;12.394;12.073;11.990;U;2M
341.8434167;+58.4379722;22 47 22.42;+58 26 16.7; -6.260; 0.436; -0.192; 0.782; -5.2; 0.9; -2.1; 1.5;11.744; 0.702; 0.161; 0.570;10.590;10.321;10.243;U;2M
341.8500000;+58.1869444;22 47 24.00;+58 11 13.0; -0.385; 0.575; -5.749; 1.099; -0.4; 6.5;-12.6; 3.7;14.359; 0.612; 0.448; 0.565;13.134;12.952;12.852;U;2M
341.8510833;+57.9041111;22 47 24.26;+57 54 14.8;  2.137; 0.491; -5.145; 0.918; -5.0; 1.4; -9.4; 7.3;13.649; 0.812; 0.696; 0.665;12.168;11.980;11.916;U;2M
341.8539167;+58.0750000;22 47 24.94;+58 04 30.0;  2.670; 1.156; -5.339; 1.022;  0.1; 2.4; -2.7; 4.9;14.431; 0.627; 0.059; 0.522;13.290;13.079;12.983;U;2M
341.8597500;+58.2185833;22 47 26.34;+58 13 06.9; -1.910; 0.719; -3.070; 1.484; -1.6; 0.7; -3.2; 0.6;11.538; 0.658;-0.302; 0.476;10.259;10.144; 9.984;U;2M
341.8605417;+57.8061944;22 47 26.53;+57 48 22.3; -2.280; 1.054; -7.559; 1.055; -6.1; 1.9; -5.9; 4.5;13.429; 1.404; 1.042; 1.341;10.930;10.314;10.171;U;2M
341.8635000;+57.6674722;22 47 27.24;+57 40 02.9;  0.028; 0.589; -2.799; 0.633; -4.4; 3.0; -4.4; 2.6;12.559; 1.343; 0.896; 1.247;10.151; 9.615; 9.468;U;2M
341.8635833;+57.7877222;22 47 27.26;+57 47 15.8; -0.116; 0.609;  4.440; 0.584; -5.6; 1.9;  1.9; 2.1;12.471; 0.793; 0.202; 0.686;11.116;10.852;10.776;U;2M
341.8682083;+58.1038611;22 47 28.37;+58 06 13.9;  2.458; 0.701; -4.802; 1.644; -1.8; 4.5; -3.4; 4.8;13.774; 0.593; 0.597; 0.470;12.639;12.502;12.412;U;2M
341.8712083;+57.8640000;22 47 29.09;+57 51 50.4;  1.917; 0.618; -3.594; 1.113; -4.6; 3.3;-11.8; 5.5;12.914; 0.748; 0.330; 0.623;11.620;11.372;11.309;U;2M
341.8714583;+58.2978611;22 47 29.15;+58 17 52.3; -2.601; 0.501; -3.045; 1.065; -5.6; 2.0; -3.7; 2.8;13.307; 0.931; 0.796; 0.750;11.637;11.418;11.298;U;2M
341.8715417;+57.7275278;22 47 29.17;+57 43 39.1;  5.270; 1.044; -3.947; 1.306;  9.3; 5.8;-24.7; 8.2;14.732; 0.662; 0.506; 0.534;13.551;13.396;13.309;U;2M
341.8730000;+58.0080833;22 47 29.52;+58 00 29.1;  5.985; 0.347; -2.677; 0.861;  2.6; 0.6; -2.0; 0.6;11.474; 0.638; 0.678; 0.546;10.316;10.153;10.077;U;2M
341.8746250;+58.0994444;22 47 29.91;+58 05 58.0; -2.203; 1.213; -4.852; 0.735;  3.4; 3.0;  0.3;10.2;13.060; 1.597; 1.170; 1.572;10.108; 9.399; 9.225;U;2M
341.8787917;+58.1522500;22 47 30.91;+58 09 08.1;  2.222; 1.021; -1.127; 1.239; -3.6; 2.8; -6.5; 3.4;13.929; 0.600;-0.036; 0.423;12.881;12.747;12.707;U;2M
341.8824583;+58.3062500;22 47 31.79;+58 18 22.5;  3.800; 1.047;  4.135; 1.441;  0.7; 2.7; -2.1; 9.5;14.227; 1.301; 0.580; 1.133;12.027;11.625;11.454;U;2M
341.8830000;+58.0869444;22 47 31.92;+58 05 13.0; -1.836; 0.449; -3.657; 1.595; -3.3; 0.9; -3.9; 0.5;11.670; 0.441; 0.095; 0.352;10.788;10.704;10.708;U;2M
341.8839167;+58.1611667;22 47 32.14;+58 09 40.2;  1.084; 0.405;  0.259; 1.445; -2.8; 1.2; -3.1; 2.2;12.695; 0.351; 0.400; 0.379;11.652;11.567;11.480;U;2M
341.8842917;+58.3472222;22 47 32.23;+58 20 50.0; -5.943; 0.503; -2.743; 0.824; -8.5; 1.4; -5.9; 2.7;12.637; 0.805; 0.675; 0.646;11.241;11.064;10.972;U;2M
341.8878333;+58.0904722;22 47 33.08;+58 05 25.7;  3.338; 1.029; -4.471; 1.835; -1.2; 1.1; -2.3; 2.4;13.959; 0.652;-0.035; 0.515;12.797;12.690;12.603;U;2M
341.8905000;+58.0685833;22 47 33.72;+58 04 06.9;  3.375; 0.618; -3.069; 1.091; -2.4; 1.4; -5.0; 3.1;13.467; 0.641;-0.142; 0.460;12.316;12.211;12.156;U;2M
341.8930833;+57.7430278;22 47 34.34;+57 44 34.9;  2.457; 0.530; -4.075; 1.012; -2.6; 1.4; -4.3; 2.0;13.518; 1.025; 0.147; 0.760;11.751;11.498;11.358;U;2M
341.8938333;+57.8713611;22 47 34.52;+57 52 16.9;  3.758; 0.626; -1.052; 1.053; -4.2; 1.7; -1.5; 3.8;13.975; 0.847; 0.232; 0.737;12.451;12.147;12.031;U;2M
341.8948333;+57.8684167;22 47 34.76;+57 52 06.3;  0.137; 1.104; -6.690; 1.097; -7.1; 2.0;-12.2; 7.5;13.750; 0.819; 0.291; 0.681;12.364;12.100;12.011;U;2M
341.8959583;+58.1268056;22 47 35.03;+58 07 36.5; -0.287; 0.382; -1.353; 1.415; -3.1; 0.8; -3.8; 0.9;11.862; 0.509;-0.441; 0.357;10.989;10.892;10.851;U;2M
341.8984583;+58.2988333;22 47 35.63;+58 17 55.8; 23.054; 0.308; -0.594; 1.253; 24.3; 1.4; -2.2; 1.4;10.891; 1.005; 0.511; 0.930; 9.184; 8.666; 8.592;U;2M
341.8994167;+57.8508611;22 47 35.86;+57 51 03.1;  5.905; 1.311; -4.781; 1.499; -2.4; 1.7; -4.5; 1.7;13.831; 1.045; 0.653; 0.773;11.976;11.711;11.559;U;2M
341.9014167;+58.1696944;22 47 36.34;+58 10 10.9;  2.128; 0.455; -4.772; 1.373; -0.5; 1.8; -3.5; 1.9;13.389; 0.774;-0.141; 0.623;12.068;11.982;11.859;U;2M
341.9029583;+58.4271111;22 47 36.71;+58 25 37.6;  0.464; 0.650;  1.830; 1.660;  0.2; 0.8; -4.2; 2.7;13.174; 0.876; 0.639; 0.689;11.692;11.453;11.330;U;2M
341.9031250;+58.2656667;22 47 36.75;+58 15 56.4; -2.429; 0.501; -1.423; 0.909; -3.4; 0.7; -3.3; 0.9;12.180; 0.880; 0.030; 0.639;10.628;10.466;10.347;U;2M
341.9045000;+58.0638333;22 47 37.08;+58 03 49.8;-12.951; 1.058; -5.361; 1.676;-15.2; 1.4; -9.2; 4.5;13.642; 0.918; 0.459; 0.930;11.944;11.530;11.481;U;2M
341.9093333;+57.7222222;22 47 38.24;+57 43 20.0;  7.724; 0.992;  2.566; 1.249;  5.5; 1.0;  0.7; 1.0;10.724; 0.365; 0.305; 0.342;10.043; 9.994; 9.925;U;2M
341.9133333;+58.1590556;22 47 39.20;+58 09 32.6; -0.885; 0.516; -1.568; 0.909; -2.2; 0.7; -3.1; 0.8;10.709; 0.521;-0.568; 0.393; 9.859; 9.769; 9.768;U;2M
341.9145000;+58.3306389;22 47 39.48;+58 19 50.3; -4.568; 1.063; -0.163; 1.267;-11.3; 1.8; -3.2; 3.6;13.371; 1.594; 1.005; 1.377;10.541; 9.919; 9.768;U;2M
341.9171667;+58.1510278;22 47 40.12;+58 09 03.7; -1.160; 0.641; -6.407; 1.499; -3.5; 2.0; -4.6; 6.2;13.664; 0.950;-0.181; 0.566;11.846;11.505;11.217;U;2M
341.9172083;+58.2291944;22 47 40.13;+58 13 45.1; -0.575; 0.347;  0.220; 1.346; -4.9; 0.7; -2.0; 1.4;12.964; 0.595;-0.015; 0.355;11.956;11.890;11.838;U;2M
341.9173333;+58.1461667;22 47 40.16;+58 08 46.2;  0.061; 0.401; -0.432; 1.509; -2.9; 1.0; -3.0; 1.6;12.209; 0.558;-0.215; 0.360;11.198;11.074;11.029;U;2M
341.9175417;+58.3029722;22 47 40.21;+58 18 10.7;  5.310; 0.800;  0.386; 1.346;  3.7; 1.0; -1.6; 5.6;13.951; 1.270; 0.500; 0.903;11.809;11.456;11.302;U;2M
341.9182917;+57.9818889;22 47 40.39;+57 58 54.8; -0.588; 0.918; -0.609; 1.573; -5.2; 2.0;  1.6; 6.7;13.936; 0.853; 0.755; 0.702;12.424;12.231;12.165;U;2M
341.9186667;+58.4170556;22 47 40.48;+58 25 01.4; -5.344; 0.776; -5.762; 1.175; -5.0; 1.9; -4.7; 2.6;13.099; 1.460; 1.048; 1.359;10.516; 9.964; 9.769;U;2M
341.9186250;+58.1728611;22 47 40.47;+58 10 22.3;  1.103; 0.368; -3.067; 1.077; -0.2; 1.2; -0.3; 1.7;12.584; 0.712; 0.196; 0.578;11.377;11.166;11.130;U;2M
341.9197500;+57.7129167;22 47 40.74;+57 42 46.5; -0.323; 1.279; -3.827; 1.232; -2.1; 2.4; -2.9; 2.1;13.514; 1.417; 1.014; 1.331;10.981;10.391;10.220;U;2M
341.9230000;+58.2206667;22 47 41.52;+58 13 14.4;  0.584; 0.816;  1.911; 1.133; -1.2; 1.5; -0.4; 5.4;13.554; 0.935; 0.332; 0.819;11.941;11.605;11.487;U;2M
341.9273750;+57.6771111;22 47 42.57;+57 40 37.6;  3.649; 0.597; -5.478; 0.643; -0.5; 1.6; -7.1; 2.5;12.619; 0.710; 0.342; 0.612;11.386;11.190;11.119;U;2M
341.9275833;+58.1296667;22 47 42.62;+58 07 46.8;  2.977; 0.460; -0.513; 2.135; -2.1; 1.4; -1.9; 1.8;13.594; 0.830; 0.327; 0.567;12.002;11.633;11.351;U;2M
341.9280417;+57.7701667;22 47 42.73;+57 46 12.6;  1.625; 0.327; -3.560; 0.607; -0.2; 3.4;-22.2; 9.1;13.648; 0.564; 0.481; 0.476;12.611;12.517;12.439;U;2M
341.9283750;+58.1426667;22 47 42.81;+58 08 33.6;  0.756; 0.639; -5.101; 1.202; -2.2; 2.3; -6.5; 7.7;13.592; 0.829; 0.434; 0.739;12.069;11.870;11.746;U;2M
341.9295833;+58.4493611;22 47 43.10;+58 26 57.7;-10.156; 0.443;-12.233; 1.774; -9.0; 1.0;-14.5; 4.9;13.288; 0.876; 0.284; 0.718;11.792;11.536;11.419;U;2M
341.9375000;+58.2313889;22 47 45.00;+58 13 53.0; -3.309; 0.484; -3.049; 1.056; -8.1; 1.0; -7.6; 1.5;13.257; 0.838; 0.715; 0.709;11.770;11.534;11.422;U;2M
341.9395833;+58.0481944;22 47 45.50;+58 02 53.5;  2.274; 1.383;  0.040; 1.872; -3.4; 3.2; -4.9; 5.2;13.829; 0.886; 0.052; 0.631;12.297;12.177;12.093;U;2M
341.9401667;+58.1135556;22 47 45.64;+58 06 48.8; -0.235; 0.451; -1.014; 1.344; -1.9; 1.0; -2.0; 1.4;11.781; 0.781;-0.417; 0.476;10.343;10.093;10.004;U;2M
341.9405000;+57.9063889;22 47 45.72;+57 54 23.0; 13.060; 0.424; -3.775; 1.205; 10.0; 1.3; -1.0; 2.3;12.601; 0.887; 0.327; 0.739;11.076;10.675;10.652;U;2M
341.9411250;+58.0663889;22 47 45.87;+58 03 59.0;  2.750; 0.636; -3.552; 1.409; -1.4; 1.5; -9.9; 4.4;14.664; 0.885; 0.168; 0.638;12.994;12.677;12.502;U;2M
341.9447917;+58.2510278;22 47 46.75;+58 15 03.7; -2.560; 0.431; -2.605; 1.578; -3.0; 0.7; -3.5; 1.0;11.506; 0.687; 0.131; 0.494;10.330;10.212;10.145;U;2M
341.9463750;+58.0520278;22 47 47.13;+58 03 07.3;  0.277; 0.448; -3.677; 1.152; -2.7; 0.8; -2.0; 1.1;12.363; 0.843;-0.290; 0.646;10.930;10.805;10.687;U;2M
341.9470417;+58.0256667;22 47 47.29;+58 01 32.4;-14.553; 0.532;-14.721; 1.050;-20.4; 2.7;-15.7; 3.1;13.934; 1.109; 0.188; 0.779;12.139;11.805;11.786;U;2M
341.9472083;+58.0582500;22 47 47.33;+58 03 29.7;  2.731; 0.532; -0.508; 1.787;  2.0; 3.4; -4.7;11.1;12.445; 1.621; 1.246; 1.525; 9.580; 8.894; 8.794;U;2M
341.9505000;+58.0655833;22 47 48.12;+58 03 56.1;  5.610; 1.025; -1.575; 1.304; -5.7; 2.7;  1.2; 5.9;14.307; 1.170; 0.125; 0.691;12.253;11.879;11.730;U;2M
341.9537083;+58.2199722;22 47 48.89;+58 13 11.9; 12.446; 0.607; -1.615; 1.890;  9.2; 2.6; -4.9; 4.1;13.931; 0.986; 0.400; 0.896;12.247;11.815;11.729;U;2M
341.9547917;+58.0769444;22 47 49.15;+58 04 37.0;  1.893; 0.604;  0.111; 1.462; -1.0; 0.6; -6.3; 1.8;13.144; 0.969; 0.187; 0.714;11.335;10.962;10.792;U;2M
341.9562917;+58.2840278;22 47 49.51;+58 17 02.5;-17.150; 0.598; -4.323; 1.229;-14.4; 2.0;-12.0; 3.8;13.416; 0.795; 0.479; 0.646;12.048;11.749;11.700;U;2M
341.9571667;+57.8028611;22 47 49.72;+57 48 10.3; -0.716; 1.016; -3.370; 1.021;  0.6; 3.0; -5.4; 6.5;13.422; 1.658; 1.449; 1.583;10.499; 9.784; 9.570;U;2M
341.9607917;+58.0867778;22 47 50.59;+58 05 12.4; -1.526; 0.953; -3.327; 1.474; -1.8; 0.6; -3.0; 0.7;10.650; 0.623;-0.418; 0.428; 9.559; 9.439; 9.375;U;2M
341.9752083;+57.8828611;22 47 54.05;+57 52 58.3; -0.708; 0.286;  0.722; 1.313; -5.5; 0.9; -3.7; 1.5;12.689; 0.671; 0.642; 0.518;11.509;11.365;11.271;U;2M
341.9778750;+57.8421389;22 47 54.69;+57 50 31.7;-14.307; 0.573; -6.948; 1.082;-18.4; 3.0; -6.8; 1.2;11.943; 1.142; 0.884; 1.099; 9.950; 9.461; 9.329;U;2M
341.9850000;+58.3701111;22 47 56.40;+58 22 12.4;  0.066; 0.987; -0.165; 1.600;  1.6; 1.0; -6.7; 6.4;14.316; 0.950; 0.479; 0.991;12.595;12.321;12.156;U;2M
341.9850417;+58.3102500;22 47 56.41;+58 18 36.9; 14.585; 0.504; 28.993; 1.503; 14.4; 1.1; 27.8; 3.0;12.603; 0.847; 0.164; 0.577;11.158;10.800;10.736;U;2M
